0.03619538353803146,0.003281062220994588,0.29415337081904175,1.0193442991161863,0.3522123294538675,8.95510259315378,0.0,0.0
0.017303060027251543,0.05132875062221881,0.2566487747345,6.960372335885231,0.18238662002797545,9.345664346126458,0.0,0.0
0.06990250638755098,0.022361245823126992,0.2818834870458361,0.7438237562674233,0.6220195210924357,1.821265642776654,0.0,0.0
0.06841732585703704,0.025315229040696385,0.14348907413309683,10.78609708982281,0.021837394381608848,5.025661447820552,0.04221190375685943,0.04221190375685943
0.03711394426363902,0.06205062068576681,0.3402520346776081,6.040522173290869,0.42464864115365064,3.5321851773264474,0.0,0.0
0.015618407681441175,0.052363809734498085,0.09356668941197946,6.466483062266411,0.8092872723131299,2.7248751990752567,0.0,0.0
0.033046322180821174,0.0944712870714996,0.39089927650299716,10.494879857763424,0.5671377596081876,6.934532252020933,0.0,0.0
0.027407406378462604,0.002781793849016201,0.3740711219417254,9.586612971780323,0.29404819757361905,0.3289280264896073,0.0,0.0
0.0021996615178190566,0.02844639263355984,0.3784020014516507,1.2832098183731007,0.885401795344939,5.406066081585415,0.0,0.0
0.045639700776156096,0.07000480902618367,0.02412335551880892,4.760698581191546,0.6956689796245971,5.695036245560395,0.0,0.0
0.057907716942239666,0.04473039304409337,0.14364143885177819,10.030736738517314,0.6352801837358788,1.1196576074818612,0.0,0.0
0.02873562945809498,0.08153520272008122,0.24324052925137213,5.228941985949975,0.5999670059438585,4.538816287035065,0.0,0.0
0.062340052105479014,0.04662806094301471,0.06881042112759568,12.1668774664507,0.13566888974879665,5.8625136803563125,0.0,0.0
0.08180937018825517,0.06605031533261578,0.3229234198291334,1.4463985544610836,0.49249499248016726,0.626794305663769,0.0,0.0
0.006821997488070798,0.0905131347289535,0.16617021827275302,13.853831757047823,0.09625380777607737,5.034461941655732,0.0,0.0
0.09338747724906121,0.0030493714632878572,0.35641870458194136,11.983274075315475,0.8168758557790174,2.020627170447907,0.088261253309797,0.088261253309797
0.018964617048839994,0.00769502462648315,0.22363075691060874,8.052776579590493,0.09548561941852557,8.29372432352837,0.0,0.0
0.09668748831359292,0.09988869264269379,0.06463363958757286,2.4151150346334758,0.803449641876842,4.323345066827156,0.0,0.0
0.03120648814623759,0.06661175858867621,0.1442888714224975,10.616173824820374,0.567022612628379,5.1884923431461525,0.0,0.0
0.07995252493654169,0.05193307209532515,0.3057512707936289,8.535706641078743,0.4342764576891098,8.945876687581766,0.0,0.0
0.001631406655555788,0.020356698306941194,0.34550803402870317,13.385297767585786,0.43759752314759165,6.468781098003367,0.0,0.0
0.0504418069722448,0.002284323358524468,0.2953695448871577,4.8720023904725505,0.7751331405704147,6.429309190376508,0.1564945226917058,0.1564945226917058
0.0661711551013468,0.04789352579305496,0.0669731424755302,0.6798670996130887,0.5399352662695867,9.435084251649096,0.0,0.0
0.07851841080167268,0.004658832571234564,0.042505656473562727,3.93177166951264,0.27668439614326806,0.10312122506853325,0.03115264797507788,0.03115264797507788
0.05764159794843505,0.044970032344585534,0.0007853385434449959,12.756308692225968,0.4699326195174811,3.7027981887493544,0.0,0.0
0.050204974084820504,0.08249091944683722,0.30487206184515225,10.438933130100935,0.5132211710904402,8.625598936202207,0.0,0.0
0.03295645107190198,0.09912564922140014,0.19194051098870862,10.010102482948747,0.9802851285425617,5.806849872615009,0.0,0.0
0.0652518712454507,0.039004392407842335,0.09235379240273088,10.246558619962432,0.6138236683544608,7.601165312675177,0.0,0.0
0.09888121541936934,0.07387178891932521,0.24767481365192223,6.159375002612235,0.29085631919343263,7.3463034423443485,0.16447368421052633,0.16447368421052633
0.08912787490571082,0.0033140976882148378,0.23283621024631604,3.9139654877395493,0.81628882502079,3.4417513950485037,0.0,0.0
0.03631354864818314,0.075220691296912,0.20509200329455138,9.333965174743696,0.49695379415010943,1.4159448781639141,0.0,0.0
0.015541078396094801,0.06991468608332282,0.20322445453947743,6.22378756978918,0.09715287816109072,0.10789950779023982,0.0,0.0
0.0835891672978332,0.0663778312139243,0.11151134177460606,7.691316168455943,0.9907801773826423,4.46840868450892,0.0,0.0
0.004538460248012496,0.060383875382365344,0.19503765575205478,4.405680652404559,0.5891616596943431,2.8081993426237104,0.0,0.0
0.0980517797105419,0.07658929383832104,0.36418940246499326,1.6000248635328904,0.40086216546160813,9.365378649749934,0.0,0.0
0.06317324191277476,0.0335276100623467,0.26677744485423477,6.9181127251361065,0.27776393114334347,4.879316370292672,0.09514747859181732,0.09514747859181732
0.06187839925497473,0.019673987052097323,0.36708080195055176,1.298605881285023,0.6785533149032796,8.159574003722636,0.0,0.0
0.04906590432198209,0.0073732762044148295,0.3644080171305008,13.835098150221675,0.2409425812353234,9.869129294307921,0.0,0.0
0.07502987101718246,0.08645526491473218,0.34244810352984223,10.64537045800372,0.9195439413800046,9.04349118732559,0.0,0.0
